B071H1Y4Q31,B071H1Y4Q3,"Convinced is not the right word. A frown marred her lips.

The immortal beings used their ability to alter people’s minds and memories to facilitate her departure from Maine. Professor Abernathy knew of his daughter’s absence, but did not worry due to whatever mind manipulation used on him.

When the brothers realized Darcie may need to stay with them longer, an elaborate academic holiday to Italy was scheduled for the professor. Little did they know, the teenager would insist on returning home once she was rescued from Adir’s stronghold.

Darcie ended up only having one week with her father following her unexpected return. Despite the short notice, the family of two managed to celebrate Christmas. Though, it was done with little fanfare.

Nevertheless, her father made sure to spend the day with his daughter before flying off to examine various artifacts recently discovered in the European country. He even offered to cancel the trip for the holiday season, but Darcie knew she couldn’t allow it. He was too excited for her to agree.

Besides, she had practically forgotten about the holiday. She had been too preoccupied with being taken from her home and subsequently kidnapped by Adir to remember the popular day was approaching."
B01BD1SSO40,B01BD1SSO4,"She wore a lumpy gray sweater covered in cotton sheep and spoke like a kindergarten teacher, smiling, her sentences ending in a gentle lilt. She must’ve thought Nadia was an idiot—another black girl too dumb to insist on a condom. But they had used condoms, at least most times, and Nadia felt stupid for how comfortable she had felt with their mostly safe sex. She was supposed to be the smart one. She was supposed to understand that it only took one mistake and her future could be ripped away from her. She had known pregnant girls. She had seen them waddling around school in tight tank tops and sweatshirts that hugged their bellies. She never saw the boys who had gotten them that way—their names were enshrouded in mystery, as wispy as rumor itself— but she could never unsee the girls, big and blooming in front of her. Of all people, she should have known better. She was her mother’s mistake.

Across the booth, Luke hunched over the table, flexing his fingers like he used to when he was on the sidelines at a game. Her freshman year, she’d spent more time watching Luke than watching the team on the field. What would those hands feel like touching her?"
B01BD1SSO41,B01BD1SSO4,"By spring, she knew what time Luke got off work, when to meet him in the deserted corner of the parking lot, where two people could be alone. She knew which nights he had off, nights she listened for his car crawling up her street and tiptoed past her father’s shut bedroom. She knew the days he went to work late, days she slipped him inside the house before her father came home from work. How Luke wore his Fat Charlie’s T-shirt a size too small because it helped him earn more tips. How when he dropped to the edge of her bed without saying much, he was dreading a long shift, so she didn’t say much either, tugging his too-tight shirt over his head and running her hands over the expanse of his shoulders. She knew that being on his feet all day hurt his leg more than he ever admitted and sometimes, while he slept, she stared at the thin scar climbing toward his knee. Bones, like anything else, strong until they weren’t.

She also knew that Fat Charlie’s was dead between lunch and happy hour, so after her pregnancy test returned positive, she rode the bus over to tell Luke."
B0777KS8VM0,B0777KS8VM,"The archenemy phase was finally over and the two women were more or less frenemies now...maybe even friends.

Judith had helped with Ruth’s case and most recently, when Lucy was in trouble. She wouldn’t call Judith salt-of-the-earth, but the woman had redeeming qualities. Being loyal to her friends was at the top of the list.

The girls’ breakfast arrived and while they ate, they discussed the case. Gloria still firmly believed someone inside the Montbay Sheriff’s Station was involved in the extortion or knew someone who was involved.

She thought about Cal Evergreen, City Commissioner. She wondered if there was some way she could approach him to ask him some questions. She had heard rumors he was a hard man and rude to boot.

How could a public figure be so unlikeable yet still keep getting re-elected? Unless, of course, he had connections, which wouldn’t surprise Gloria. She believed some people who held government positions got to where they were by greasing someone’s palm.

After they finished eating, Gloria slipped her jacket on and headed to the cash register. Andrea was right behind her.

Gloria handed Dot her ticket and debit card. She swiped the card and handed it back."
B0777KS8VM1,B0777KS8VM,"A picture of Mitzi, wearing a black and white ballroom gown and holding a glittery gold mask to her face popped up first.

Gloria enlarged the picture and studied the woman’s facial features. A twinkle of mischief sparkled in her sharp blue eyes. Mitzi looked as if she had a secret she was keeping.

Several articles described Mitzi’s love for her family and furry pets. She owned a large horse farm in Rapid Creek and split her time between the horse farm and a large estate in East Grand Rapids, the tonier part of the city.

Mitzi was one of two people who had received Paul’s extortion note. From what she had heard, Paul had contacted her directly. She remembered Minnie telling her there were even more victims, yet to be named.

Gloria drummed her fingers on the desktop. She wondered how hard it would be to approach the wealthy socialite.

Gloria had reached a dead end. Other than track Paul down and demand he let her help in the investigation, she was running out of options. Gloria’s pride wouldn’t allow her to approach Paul.

He was the one threatening to call off the wedding. He was the one who left town without telling her where he was going, although he had called but didn’t bother leaving a message."
B003Z9KFDU0,B003Z9KFDU,"The March winds came off the St. Lawrence in a rush, nosing up Montreal’s narrow lanes to seek out Nathaniel where he stood in the shadows of the Auberge St. Gabriel. Most of the city’s residents had retreated over slick cobblestones to their dinners by the time the seminary clock chimed four, but Nathaniel stood motionless and attentive, oblivious to the icy snow that rattled on roofs of tin and slate.

The door of the tavern opened and a servant clattered out, bent to one side by the weight of her basket. Behind her followed two redcoats, shoulders hunched. Nathaniel pressed himself harder against the wall, relaxing even as they went past. Their eyes were fixed on their boots, and their minds on the duty that had drawn them away from hearth and ale. He was invisible to them.

Nathaniel continued scanning the darkening street. Between the houses opposite there was a small flash of movement. A child, underdressed, searching the gutter as he slipped along in the shadows. For a moment Nathaniel watched, and then he stepped into the lantern light and held up a coin. The boy’s gaze snapped toward the faint shimmer and he angled across the lane in three bounds, to follow Nathaniel into the shadows."
B003Z9KFDU1,B003Z9KFDU,"She had encouraged him to go; she had insisted on it. And still the idea of his going was suddenly overwhelming. Elizabeth was filled with dread, with vague worries about Montréal and the troubles there, with more detailed imaginings of the things that might come to pass—that often came to pass—in the endless forests, and with irritation at herself. She would not make this leave-taking harder on him.

But she must study his face now. This face she knew so well. He would be thirty-six years old in the spring and already there was a single strand of white at his hairline. Straight brows, a scar beneath his left eye. The strong lines of nose and jaw. His mouth, the curve of it. The groove in his chin where the shadow of his beard was darkest.

The sun had not yet risen, but she sensed a change in the rhythm of his breathing. There was a small tremor in the muscle of his cheek. She held her breath, hoping that he would settle again, hoping he would sleep until noon if it would keep him here one more day.

His arm came up and around her, and pulled her down to him."
B00TFX0HYC0,B00TFX0HYC,"With the result that more and more people were deceived into this…this lie…this disease from the pit of hell.

Pastor Kemp still remembered the day her daughter came to her and told her she was one of them. Told her she had a girlfriend. That she wanted to live her life in the worst sin possible. She had asked her to understand, asked her mother to bless them and what they called their relationship. She had asked her to open up her mind and told her this was the hardest thing she’d ever had to tell her mother, and that she had been terrified for years to let her know, because she knew how she felt about homosexuals.

Pastor Kemp hadn’t cried that summer day in 1995. Not even when she told her to get out and never come back. Not when she looked into her daughter ’s eyes and told her she wasn’t her daughter anymore. Not when her daughter cried and begged for her mother’s acceptance.

But she did cry three years later, when Camilla came one day to the house holding a VHS-tape with the movie in her hand. Her face was pale and her body wasting away."
B00TFX0HYC1,B00TFX0HYC,"She was working on her sermon for next Sunday, and thought with joy about last Sunday’s speech. She had talked about gays and how homosexuality didn’t belong in the church and how it was an abomination, according to the Bible. She had long watched where the country was going on this, and now that the church accepted those kinds of people getting married within the church walls, she knew it was time for her to speak up.

Pastor Kemp was old and knew she didn’t have many years left before she had to resign. And she was determined to fight for the truth till the end. They’d have to carry her out of her church. She wasn’t going to let anyone of that kind get married in her church. And she would let her congregation know how she felt about it. There was no doubt in her mind that she would never approve this.

When the head bishop had told her the church was ready to change its views on homosexuals and let them get married, she hadn’t believed her own ears. She knew it was being debated. She knew there were forces of evil out there trying to change things, but she had never thought they would succeed."
B017S448NU0,B017S448NU,"throttle halfway and the big motorcycle engines roared, lifting the boat up on plane almost instantly.

Knot L-8 is a great little boat. She has strong oak ribs, overlaid with western red cedar on the hull and mahogany and teak on the fore and aft decks, then a thin skin of fiberglass and epoxy. It’s the aft section that’s most notable. Carl and I built her with a barrel-back design, the rear deck and engine compartment hatch sloping down from the rear cockpit and the gunwales flaring inboard. The aft section is about all that other boaters see of her, as she’s quite capable of reaching seventy knots or more on calm water.

I kept the speed down in the small swells of the Atlantic, while Linda made a phone call. She ended the call just as we reached the Seven Mile Bridge and the calmer waters to the north of it. Turning left and paralleling traffic moving across the bridge, I opened the big motorcycle engines up and we were soon skimming across the glassy sheltered water, passing the cars on the bridge like they were standing still.

Looking over at Kim and Linda, I saw that both were smiling, their hair flying back wildly in the slipstream."
B017S448NU1,B017S448NU,"Like Darius, her feet were tied to a post and her arms to a crossbeam at shoulder height. Her blouse was torn at the shoulder. She’d fought back against their attackers with a vengeance. The dried blood on the left shoulder of her light green blouse proved it. It had come from a gash in her forehead where one of their attackers had hit her with the butt of an assault rifle.

Darius calculated that they’d been trussed up like this for nearly a full day. However, with no windows in the dark and musty room they were in, he couldn’t be certain. How long they’d been knocked out before getting here, he couldn’t even guess at. His mouth was parched, his lips cracked and dry. Their captors had gassed them shortly after the attack, and the effect of the gas was only now dissipating. It could have been hours or days, he had no way of knowing.

Hearing a moan, he looked to his left and saw that Celia was just beginning to come around. He’d woken twice that he knew of since the attack, but Celia had already been beaten unconscious before they were gassed. He had no idea if she’d awakened before now."
B01CGBC72E0,B01CGBC72E,"I make my way to the back of the bar, where there’s an alcove hosting an old payphone that doesn’t work anymore. Aside from a bathroom stall, this is the quietest place in the whole joint. As I scroll through my contacts, my tea-addled brain is assuring me that this is a great idea. I’m going to call Rowdy and apologize for shooting his brother five times in the chest. I grit my teeth hard to keep the emotions that want to take over in check, and my chin trembles with the effort.

Maybe if I can get one person in that family to forgive me, I could work on forgiving myself. It’s a long shot, but at this moment, with my head spinning right round like a record, baby, it seems like an awesome idea.

I press the button that will dial up his number, put the phone to my ear, and wait for the call to connect. But suddenly it’s just my fingers there at my ear and my phone is gone. It takes me a couple seconds to figure out what’s happening.

I turn around and find Lucky there, holding my cell phone in his hand and smiling at me. He looks at the screen as he presses the red button to disconnect the call."
B01CGBC72E1,B01CGBC72E,"Her constant cheer is something I’ve almost gotten used to after six months of working with her, but it hasn’t been easy. Sometimes I just want to put her into a headlock and squeeze that absurdly overdone happiness out onto the floor. I smile when I imagine her as a giant tube of glittery toothpaste that needs emptying.

Ozzie is more low-key, letting me know with a vague nod that he sees me sitting at the bar. Just behind the couple come my brother Thibault and my teammate Lucky. I’ve known Lucky practically my whole life, so it’s tempting to say he’s like a brother, but I can’t do that. When we were kids, we got stupid and kissed once, so I could never see him like I do Thibault.

Lucky and I never repeated that mistake, but that doesn’t stop me from thinking about it from time to time. Now is one of those moments. He looks especially good in that black leather jacket, with his hair all messed up and hanging in his face. When he broods like I think he’s doing now, I can’t stop thinking about what might be bothering him. I’ve always been drawn to the darker side of things.

May interrupts my wandering memories by grabbing me in a hug."
B01NABXI380,B01NABXI38,"Left almost without means, with no fortune but a hundred ruined serfs, he folded his hands and never during the remaining twelve years of his life troubled himself to inquire what he was living on and who was supporting him. At the same time he insisted on having all the comforts of life, kept his carriage and refused to curtail his expenses. Soon after his marriage he lost the use of his legs and spent the last ten years of his life in an invalid chair wheeled about by two seven-foot flunkeys, who never heard anything from him but abuse of the most varied kind. The carriage, the flunkeys and the invalid chair were paid for by the undutiful son, who sent his mother his last farthing, mortgaged and remortgaged his estate, denied himself necessaries, and incurred debts almost impossible for him to pay in his circumstances at the time; and yet the charge of being an egoist and an undutiful son was persistently laid at his door. But my uncle’s character was such that at last he quite believed himself that he was an egoist, and therefore, to punish himself and to avoid being an egoist, he kept sending them more and more money."
B01NABXI381,B01NABXI38,"And, in the midst of these reproaches, protests and shrill upbraidings, she all at once quite unexpectedly got married herself before her son, though she was forty-two years of age. Even in this, however, she found an excuse for blaming my poor uncle, declaring that she was getting married solely to secure in her old age the refuge denied her by the undutiful egoist, her son, who was contemplating the unpardonable insolence of making a home of his own.

I never could find out what really induced a man apparently so reasonable as the deceased General Krahotkin to marry a widow of forty-two. It must be supposed that he suspected she had money. Other people thought that he only wanted a nurse, as he had already had a foretaste of the swarm of diseases which assailed him in his old age. One thing is certain, the general never had the faintest respect for his wife at any time during his married life, and he ridiculed her sarcastically at every favourable opportunity. He was a strange person. Half educated and extremely shrewd, he had a lively contempt for all and everyone; he had no principles of any sort; laughed at everything and everybody, and in his old age, through the infirmities that were the consequence of his irregular and immoral life, he became spiteful, irritable and merciless."
B00G3L13DS0,B00G3L13DS,"She remembers how kind and attentive he was the spring after they moved to Lancaster, when her mother took to her bed, complaining of pains in her bowels and chest. Throughout her long dying, he came daily to offer prayers and Christian comfort. He often ate at their table. Mary became acutely aware of each time Joseph’s gaze fell on her. His glances caused something at the base of her spine to shiver with pleasure. When he departed, she felt strangely exhausted and yet she wanted to run all the way up the hill behind the house and spin in circles under the trees.

Mary recalls lying next to her sister Elizabeth on their pallet in the chamber over the kitchen, telling her everything. She was in love, she said. She would not rest content until she became Joseph Rowlandson’s wife. She thought Elizabeth would sympathize because she had recently become engaged to Henry Kerley. Instead, her sister clucked her tongue and told Mary what a foolish girl she was. Love was not something that fell on a person out of a clear sky, but a warm affection that slowly grew from years of sharing life’s toils.

Mary removes her arm from Bess’s shoulder and presses her hands together with sudden resolve."
B00G3L13DS1,B00G3L13DS,"But Mary had had to look away as she felt a great sinking in her chest and saw her mother’s face sag with fear. Only Mary’s married older sister and brothers had been able to stay in Wenham.

Since coming to Lancaster, Mary had tried unsuccessfully to conquer her misery but, as she looked up at the minister that afternoon, something in his sharp blue gaze suggested that she might have prospects in Lancaster after all.

• • •

Now, for the first time in her married life, Mary defies her husband. On a warm, gray day when Joseph is called to the neighboring town of Groton to investigate a case of witchcraft, she packs a basket of food and carries it to the Parker farm. She finds Bess sitting in the yard, suckling Silvanus.

The girl smiles when she sees her. Mary lowers the basket and admires the babe, brushing his cheek with the tip of her finger and tucking her thumb into his tiny fist. She is touched when Bess asks if she’d like to hold him.

Mary cradles the small, warm body against her breasts, inhaling the milky perfume of his breath that rises from between his parted lips. She rocks him back and forth and closes her eyes. She remembers her own newborns so vividly that tears rise."
B00H2Z5UUG0,B00H2Z5UUG,"Wolf had cringed that day for an hour and a half, watching Jack catch the ball repeatedly, just avoiding the man-child, who bowled over less fortunate kids like empty beer cans, leaving them whimpering in his wake wherever he went.

The reality was, there were kids like that all over the state now. They were sprouting feet over night, gaining pounds, a bushel of body hair, a deep voice, and a shot of untamed testosterone that made them love smothering little grunts like Jack into the turf all the more. The scary part to Wolf and Sarah was that Jack seemed to enjoy it all too much. Although Wolf was secretly proud of Jack for being such a daredevil, he also felt like he was playing Russian roulette with his son’s safety.

What was the world coming to when an ex-collegiate-level football player was telling his son he didn’t want him playing because it was too dangerous?

Wolf shook the thoughts out of his head and looked up at the stars.

For a few minutes, they crouched next the fire in silence. Jack’s aromatic hotdog sizzled, dripping hissing juices into the fire while Wolf’s gas stove blasted, struggling mightily to boil water in the oxygen-starved environment."
B00H2Z5UUG1,B00H2Z5UUG,"Wolf’s stomach churned as he pictured the scarred, bearded man, trapped under the crushing weight of his overstuffed backpack, taking his final breaths as he bled out somewhere far below.

Wolf inhaled deeply and calmed himself down. The fact was, those shots were close—at least closer than the man they’d passed would have been. If that man had continued at his same frantic pace, he would have been miles down the trail, near Wolf’s parked truck by now, around at least two bends in the valley.

No, Wolf and Jack wouldn’t have been able to hear the shots with such clarity had that man just been shot at. Unless he had turned around and headed back toward us.

Was Wolf’s imagination redlining? Or had whatever, or whoever, that man was running from finally caught up to him? And what did that mean for Jack and Wolf?

Chapter 6

A half-moon hung just above the eastern wall of the amphitheater valley, bathing the western shoreline of the lake with a soft glow, casting ink shadows of all shapes and sizes across their campground. There were no clouds above, only the stars, planets, galaxies, star clusters, and other relics of the recent and ancient past gleaming in every nook and cranny of the sky.

The flickering flames of the fire licked straight up in the calm night."
B01EW3MSCI0,B01EW3MSCI,"The change in the pitch of the engines woke me about four hours later. Tony and I talked for a bit longer before I came down to the guest stateroom for a nap and left him at the helm. He seemed pretty sure that he would be leaving the Navy when his tour was up at the end of the summer.

I rose from the bunk, still fully dressed in khaki cargo shorts and a Gaspar’s Revenge Charter Service tee shirt. The Revenge has two staterooms. The master stateroom has a single queen-sized bunk, and the guest stateroom has two single berths that can be made into a queen and a Pullman-type upper above them. The L-shaped couch in the salon can also be converted into a double berth, so the Revenge can sleep seven in a pinch—and we’d be pinched getting back to Florida, with the four of us and our two guests on board.

I slipped on my boat shoes and went up to the galley. The coffee in the coffeemaker looked and smelled fresh, so I poured a cup, noting that Tony was asleep in the salon. When I got to the bridge, Bourke was at the helm and Art in the second seat."
B01EW3MSCI1,B01EW3MSCI,"It’s called the Tongue of the Ocean, or TOTO, due to its appearance, running almost north to south for a hundred and fifty miles and roughly twenty miles wide. I knew the crushing depth of the bottom was more than a mile down and seas there would likely be a lot bigger, kicked up by the outer bands of a hurricane sitting a thousand miles to the east. The TOTO was favored by rich fishermen in big expensive boats, just like the Revenge. So I wasn’t worried about the authorities.

I’ve known Henry Patterson nearly my whole life, though I’ve only seen him a handful of times in the last twenty-five years. He and Pap had fought together in the South Pacific. When he returned home, he went into public service. A mud-slinging campaign by an opponent during a Florida senate race nearly twenty years ago left him physically and emotionally drained. His wife had only recently passed away, and with no kids, there really wasn’t anything keeping him in Fort Myers. He’d bowed out of the race gracefully, though there was nothing to the allegations, got on his boat and disappeared. At eighty-four now, he ran a small fleet of fly-fishing skiffs and offshore charter boats on the north end of Andros."
B075VWNQQG0,B075VWNQQG,"Joe’s mother was convinced her son’s fits were the work of the devil, punishment for bearing a bastard. Dr. Warner told her most stridently not to be so foolish. Joe was not possessed of a demon. He suffered with the falling sickness, many children did, and it was not her fault or his. On one of Joe’s many visits, Lisa had witnessed him have a fit. It had come on suddenly, without warning, his thin little body wracked with violent spasms, contorting his limbs and his face. It had ended just as abruptly, leaving Joe limp and exhausted, as if the life force had been sucked from him. She had never seen an adult have such an attack and had wrongly presumed the falling sickness a childhood ailment. Yet, here was this gentleman, a man who seemed healthy in every other particular, in much the same reduced state as poor Joe. So he was not drunk, or mad, but a fellow sufferer…

Decided, she looked up at Becky, a hand to the stranger’s shoulder, hoping touch might offer reassurance that he was not alone, just as she had done with Joe—though she had no reason to believe, that just like Joe, he was aware of her presence."
B075VWNQQG1,B075VWNQQG,"His left arm remained bent at the elbow and adhered to his chest, and his fingers gnarled and clinging to a couple of the covered buttons of his metallic-threaded waistcoat.

Lisa wondered from these contortions if he were in pain. Yet, he hardly made a sound. She leaned in, beckoning Becky to bring the light closer, to better illuminate his face. His mouth was twisted, pulled to one side like the rest of his body, with the lips slightly parted from which issued forth a low gurgling, but no intelligible words.

She sat back on her haunches, pondering what to do, and was distracted by the voices coming from the drawing room, where the door was still wide. At least the gentlemen were no longer shouting at one another, or disturbing the furniture.

Instinctively, she knew the last thing this gentleman would want was for his friends to see him in such a reduced and vulnerable state. No doubt that was the reason he had tried to leave the room in such a hurry. So she had Becky quietly shut the door, hoping the gentlemen were too caught up in themselves to even notice one of their number was no longer with them.

And as he continued to convulse, Lisa was reminded of young Joe, son of a local laundress, an Irishwoman, and a patient of Dr. Warner."
B00SIBU4540,B00SIBU454,"Reaction times were interesting things. Maddox’s reflexes and ability to decide bordered on the miraculous, at least to those who had never witnessed them before. Before the call, he had already begun to suspect the chief security officer. The video hadn’t shown Meta leaving her apartment. The lingering perfume and the shock rod discharge meant she couldn’t have left two hours ago. It had to be within the last hour, and this video hadn’t shown that.

In any case, Maddox’s suspicion allowed him to react faster to Paris than he would have otherwise. The first time she waved the needler, Maddox made his decision to go for it. The second jerk to the left caused his right hand to come down faster than a striking rattlesnake. He released the comm-unit and caught the woman’s gun-hand. At the same time, she pulled the trigger. Maddox twisted his wrist and yanked hers hard. The first steel needle punctured the muscle and fat of what should have been a love handle. Maddox was steely lean and lacked those, but his side still had a small deposit of fat there. The second and third needles missed his body and stuck the wall behind him."
B00SIBU4541,B00SIBU454,"Scanning the room—

Maddox’s heart thudded. He spied a pad propped on the bed’s pillow. Cautiously, he approached it and read the message about her need to leave Earth. She’d ended abruptly in mid-sentence, which seemed strange. There weren’t any explanations or anything about their time together. That struck Maddox as wrong.

He whirled around, moving to the mirror. He scanned the scant belongings there. He didn’t see any perfume bottles. Going into the bathroom, he checked the cabinet and found nothing, not even a tube of toothpaste.

If Meta had left like this, would she have taken the perfume he’d specially bought her those many months ago? Suspicion flooded his eyes. Holstering the gun, Maddox hurried to the door. He needed to speak with the building’s security chief.

* * *

A few minutes later, Maddox stood with the Dempsey Tower’s security chief, a short, precise woman in a red blazer. Her brown hair was pulled back so tightly it seemed it might hurt her skull. On a large screen, they watched a video of the last half hour before Meta’s door.

It showed an older couple passing the hidden camera, but nothing else except for Maddox entering the room."
B0176BJYSO0,B0176BJYSO,"Family members his mama’s age and younger had taken to the out-of-doors, sprawling out on blankets beneath the shade afforded by the tall oaks at the rear edge of the property, praying for a breeze.

Jesse’s aunties by blood hovered around the kitchen, getting under his mama’s feet, arguing over the cooking. Aunties through marriage, the wives of his father’s kin, knew better than to join the fray, choosing instead to watch over the children, both the little sleeping ones like Jilo, and the wild, older ones, who were roughhousing and running around, shrieking with laughter until someone would remind them of the passing they’d come to honor. For a time, the laughter would fall silent, replaced by an unnatural, though blessedly temporary, stillness.

Jesse didn’t like the quiet. When it got quiet he could hear his family’s whispers.

That his mama owned this place outright stood as a matter of pride for the whole family. Not many folk around Savannah, white or colored, owned their own houses, and this one even had enough land for a vegetable garden. Jesse’s daddy had been a cook on one of the Central Railroad’s executive cars. He’d worked for years to squirrel away the money for this house, not wanting to marry until he had a home for his wife. That was why he’d married a woman sixteen years his junior."
B0176BJYSO1,B0176BJYSO,"The caretaker of the cemetery stood at a distance, leaning on the same rake he would use to scrape the grave clear of the pottery as soon as the last of the family was out of sight. The cemetery belonged to the city, after all, and Savannah had no more room for the family’s traditions than her fool of a daughter-in-law did.

May was surprised to see a young white man approach the caretaker. Even from this distance, which made it hard to get a good look at his features, May could see his suit appeared well made, expensive. His light blond hair caught the light. May wondered what interest this buckra could have in an old black woman’s funeral, his gaze fixed as it was on the dwindling party. She watched as the caretaker nodded his head again and again, like it was on a loose spring. He seemed anxious to convey his understanding of—or perhaps agreement to—the white man’s words. The two conversed for another minute or so, then the white man reached out and patted the caretaker ’s back. He turned away and headed toward a shiny black car waiting just outside the cemetery gate. As the buckra drew near, another man, dressed in livery, rushed to open the car’s back door at the exact moment of his arrival."
B013XT61U20,B013XT61U2,"Tis the way

To call hers exquisite, in question more: These happy masks that kiss fair ladies' brows Being black put us in mind they hide the fair; He that is strucken blind cannot forget The precious treasure of his eyesight lost: Show me a mistress that is passing fair, What doth her beauty serve, but as a note Where I may read who pass'd that passing fair? Farewell: thou canst not teach me to forget.

BENVOLIO

I'll pay that doctrine, or else die in debt.

Exeunt

SCENE II. A street. Enter CAPULET, PARIS, and Servant CAPULET

But Montague is bound as well as I,

In penalty alike; and 'tis not hard, I think, For men so old as we to keep the peace. PARIS

Of honourable reckoning are you both; And pity 'tis you lived at odds so long. But now, my lord, what say you to my suit?

CAPULET

But saying o'er what I have said before: My child is yet a stranger in the world; She hath not seen the change of fourteen years, Let two more summers wither in their pride, Ere we may think her ripe to be a bride.

PARIS

Younger than she are happy mothers made."
B013XT61U21,B013XT61U2,"BENVOLIO

I aim'd so near, when I supposed you loved.

ROMEO

A right good mark-man! And she's fair I love.

BENVOLIO

A right fair mark, fair coz, is soonest hit. ROMEO

Well, in that hit you miss: she'll not be hit With Cupid's arrow; she hath Dian's wit; And, in strong proof of chastity well arm'd, From love's weak childish bow she lives unharm'd. She will not stay the siege of loving terms, Nor bide the encounter of assailing eyes, Nor ope her lap to saint-seducing gold:

O, she is rich in beauty, only poor,

That when she dies with beauty dies her store.

BENVOLIO

Then she hath sworn that she will still live chaste? ROMEO

She hath, and in that sparing makes huge waste, For beauty starved with her severity

Cuts beauty off from all posterity.

She is too fair, too wise, wisely too fair,

To merit bliss by making me despair:

She hath forsworn to love, and in that vow Do I live dead that live to tell it now.

BENVOLIO

Be ruled by me, forget to think of her.

ROMEO

O, teach me how I should forget to think.

BENVOLIO

By giving liberty unto thine eyes; Examine other beauties. ROMEO

'"
B073T1M9TR0,B073T1M9TR,"He puts himself forward as a gentleman, a philosopher of the pictursque, a visionary who can move mountains and cause lakes, but in the scheme of the garden he is as the serpent.

THOMASINA When you stir your rice pudding, Septimus, the spoonful of jam spreads itself round making red trails like the picture of a meteor in my astronomical atlas. But if you stir backward, the jam will not come together again. Indeed, the pudding does not notice and continues to turn pink just as before. Do you think this is odd?

SEPTIMUS No.

THOMASINA Well, I do. You cannot stir things apart.

SEPTIMUS No more you can, time must needs run backward, and since it will not, we must stir our way onward mixing as we go, disorder out of disorder into disorder until pink is complete, unchanging and unchangeable, and we are done with it for ever. This is known as free will or self-determination.

He picks up the tortoise and moves it a few inches as though it had strayed, on top of some loose papers, and admonishes it.

Sit!

THOMASINA Septimus, do you think God is a Newtonian?

SEPTIMUS An Etonian? Almost certainly, I’m afraid. We must ask your brother to make it his first enquiry.

THOMASINA No, Septimus, a Newtonian. Septimus! Am I the first person to have thought of this?"
B073T1M9TR1,B073T1M9TR,"Fermat’s last theorem, by contrast, asserts that when x, y and z are whole numbers each raised to power of n, the sum of the first two can never equal the third when n is greater than 2.

Pause.

THOMASINA Eurghhh!

SEPTIMUS Nevertheless, that is the theorem.

THOMASINA It is disgusting and incomprehensible. Now when I am grown to practise it myself I shall never do so without thinking of you.

SEPTIMUS Thank you very much, my lady. Was Mrs Chater down this morning?

THOMASINA No. Tell me more about sexual congress.

SEPTIMUS There is nothing more to be said about sexual congress.

THOMASINA Is it the same as love?

SEPTIMUS Oh no, it is much nicer than that.

One of the side doors leads to the music room. It is the other side door which now opens to admit JELLABY, the butler.

I am teaching, Jellaby.

JELLABY Beg your pardon, Mr Hodge, Mr Chater said it was urgent you receive his letter.

SEPTIMUS Oh, very well. (Septimus takes the letter.) Thank you. (And to dismiss Jellaby.) Thank you.

JELLABY ( Holding his ground) Mr Chater asked me to bring him your answer.

SEPTIMUS My answer?

He opens the letter."
B000OIZV5W0,B000OIZV5W,"He could hear Sean singing away in the background. Now, that sounded normal. He smiled.

Ten minutes later, Sherlock climbed out of Jimmy Maitland’s old jeep, which he left at the cabin for his boys’ use. She was worried about Dillon, feeling more scared than usual, perhaps because they were on vacation and this was so unexpected. With Sean asleep in the backseat, snoring little puffs of cold air, she could let the worry show on her face. She stood a moment, looking into the sheriff’s small office, with its single light shining in the wide front windows. She saw an older man with a thick shock of white hair, fiddling with a coffeemaker. Good, he had to be the sheriff. He’d taken her seriously.

Sheriff Doozer Harms stood in the middle of his office, his back to his coffeepot, his arms crossed over his beefy chest as he watched a man pull up behind the woman’s jeep. The man opened the jeep’s passenger side, unfastened the child’s car seat strap, and lifted out a sleeping boy. They all huddled close, then turned, as one, toward his office.

The man pulled his I.D. out even as he stepped into the office."
B000OIZV5W1,B000OIZV5W,"He slowly rose, stretched, and stared up again into that black hole, wondering what had hit him. If not a person, and he was pretty sure it hadn’t been a man, then there were few logical choices. Bats, he thought, he’d probably disturbed a whole lot of bats. What would bats be doing in a beautiful house like this one? For the life of him he couldn’t think of anything else it could have been. And maybe the bats had made the noise. Perhaps bats were common up in the Poconos, particularly in the winter, when the cold drove them inside, to places where it was dark and warm.

Enough was enough. He strode to the top of the stairs, paused one final time, listening, fingers tightly wrapped around his SIG.

He had to get her to talk to him, had to calm her, it was the only thing left to do. He took the stairs two at a time and rushed into the living room, his mouth opening to tell her he hadn’t found anything.

The living room was empty.

He pulled out his cell phone, dialed Sherlock before he realized it hadn’t worked the last time he’d used it. But she answered immediately."
