B0011UCPM41,B0011UCPM4,"You’re sure you don’t want me? ” Her tone of disbelief was as clearly etched as the look of incredulity on her face.

He hid his bemusement. She must be really new because her vanity was largely intact. The older whores would surely jump at the chance for full pay that included no humping.

“ Absolutely sure. ”

She slid her thong back up. “Pity. ”

“ Yes, pity,” he said. Actually, if things went according to plan, in two days hence he’d be in Dublin with the only woman he’d ever really loved. And also the reason why he had to get out. Now.

Still, even Shaw had to acknowledge, it was a big if. In his line of work, tomorrow was just another day to die.

CHAPTER 6

THERE IS ALWAYS A DAMN Tunisian, Moroccan, or Egyptian involved. Always. Shaw said this to himself. One slip with these gents and they’d rip your gonads off and force-feed them to you and say that Allah had told them to do it if they bothered to give you a reason at all. See you in paradise, infidel. Serve me well for eternity, filthy pig. He knew the speeches by heart."
B00GNK1Y060,B00GNK1Y06,"I looked down at Elsie’s black curls and decided it was probably something minor. After all, Mrs. Bunn considered failing to put a napkin on your lap at snack time to be a major lapse of decorum.

“We need to talk, Mrs. Peterson. ”

My mind cast about for a redeeming topic, something that would reinforce my commitment to Green Meadows Day School and get me out of the office. Should I offer to trim the hedges? Scrub the floors with a toothbrush later in the week? Then I remembered the newsletter. “ I’d love to talk about it— I’ll call you; maybe we can set something up for next Monday—but I’m on my way to upload the pictures from the class picnic. I need to have them ready for the school newsletter tomorrow. ”

Her gaze slackened a bit, and I took the opportunity to whisk the kids through the door. “ Thanks so much, Mrs. Bunn. See you tomorrow! ”

I pulled into our cracked driveway ten minutes later and made a mental note to ask Blake to cut the grass. Our neighbors’ lawns looked like golf course greens; ours resembled something you’d see on a National Geographic special on the wilds of the Serengeti."
B00GNK1Y061,B00GNK1Y06,"You’re late. ”

I put on my best concerned-parent look. “ I’m so sorry. It won’t happen again. ”

She handed me the missive of the day—there were always missives of the day at Green Meadows Day School—with all the pomp and circumstance of the pope delivering the latest bull. Then her steely eyes focused on Nick, whose chubby toddler body was wrapped around my leg. “ Nick had another accident. There were no spare clothes in his cubby, so we had to put him in Elsie’s. ” That explained the skirt.

“ Well, I’ve always tried to have a gender-neutral household. ”

She harrumphed, sending a jiggle through her jowls. “ I’d like to have a meeting with you, Mrs. Peterson, to discuss some issues regarding parental involvement at the school and proper nutrition for the children. There’s also a behavior issue I’d like to address . . . ” She cocked a bushy eyebrow at Elsie.

I’d been through the nutrition lecture before and was more than familiar with the litany of my sins: using Jif peanut butter instead of the natural and unsweetened variety, white bread instead of whole wheat . . .

But a behavior issue?"
B016DHOBDK0,B016DHOBDK,"Anna’s fingers wanted to trace their way over every detail and run over every room on that map in front of her eyes. Her mind wanted to imagine the entire place—set it out. A palace? Who lived there now? What must her grandfather’s childhood have been like? It was what she had always wanted to know, but she needed to talk to him properly. She didn’t want these vague hints. Asking her to go and get something? What was that? Why now?

“We’ll have to talk about this later,” she said, but she said it with kindness. She simply had to return to work. Frustration at this blended with an urgent desire to know everything.

When Max answered, he sounded firm. “ I know you’re interested in going, Anna. And if there’s one thing I’ve learned in this life, it’s that you should trust your instincts. Believe me, I’ve learned that the hard way. And you shouldn’t push things —opportunities —away. Not when every bone in your body tells you that you want to do them. Don’t let fear stop you from being happy. ”

Anna stared at him again. What on earth was that about? This was not her Max! All she could do was shake her head."
B016DHOBDK1,B016DHOBDK,"There’s a strong chance it will still be there,” he said, finally.

“ Oh, come on, Anna! ” Cass stood up. “ You can’t just not go! ”

“I can’t just run off to Berlin! ” She turned to her grandfather. “ And I don’t like leaving you alone. What gave you this mad idea anyway? The abandoned apartment in Paris? Because that is clearly a freakish situation. You can’t expect your . . . stuff . . . to be sitting there too, untouched after all these years. ”

Max leaned his forearms on the table.

Anna sighed. “ I have questions. So many questions, Grandfather. First, what is it that you want me to retrieve? Second, couldn’t we just write to the owners and ask them to send whatever it is you want back? Surely we could find a simpler way to do this. And third, we need to talk about this. Please. ”

“You could go away for months and the business would be fine,” Cass said. “I can run everything for both of us. It runs like a Swiss train. ”

“A conspiracy then. ”

“ No, it’s not. ” Cass and Max spoke at once."
B000SEI5CI0,B000SEI5CI,"I expected that I would return to the two closed doors on the right side of the hall, between the master bedroom and Danny’s room, and that I would discover what lay behind them. As before, however, I wasn’t drawn to them.

On the left side were three other closed doors. None of those had an attraction for me, either.

In addition to the ability to see ghosts, a gift I’d happily trade for piano artistry or a talent for flower arranging, I’ve been given what I call psychic magnetism.

When someone isn’t where I expect to find him, I can go for a walk or ride my bicycle, or cruise in a car, keeping his name or face in my mind, turning randomly from one street to another; and sometimes in minutes, sometimes in an hour, I encounter the one I’m seeking. It’s like setting a pair of those Scottie-dog magnets on a table and watching them slide inexorably toward each other.

The key word is sometimes.

On occasion, my psychic magnetism functions like the finest Cartier watch. At other times, it’s like an egg timer bought at a cheap discount store’s going-out-of-business sale; you set it for poached, and it gives you hard-boiled."
B000SEI5CI1,B000SEI5CI,"”

“ The writer? I thought he was dead, sir. ”

“About as dead as Dickens. Tell me you’re just lonesome, son, and not in trouble again. ”

“ I didn’t ask for trouble, sir. But you better come to Dr. Jessup’s house. ”

“ I’m hoping it’s a simple burglary. ”

“Murder,” I said. “Wilbur Jessup on the floor of his bedroom. It’s a bad one. ”

“ Where’s Danny? ”

“ I’m thinking kidnapped. ”

“ Simon,” he said.

Simon Makepeace— Carol’s first husband, Danny’s father—had been released from prison four months ago, after serving sixteen years for manslaughter.

“ Better come with some force,” I said. “And quiet. ”

“Someone still there? ”

“ I get the feeling. ”

“You hold back, Odd. ”

“ You know I can’t. ”

“ I don’t understand your compulsion. ”

“ Neither do I, sir. ”

I pressed END and pocketed the cell phone.

CHAPTER 3

ASSUMING THAT DANNY MUST BE STILL NEARBY and under duress, and that he was most likely on the ground floor , I headed toward the front stairs. Before I began to descend, I found myself turning and retracing the route that I’d just followed."
B0763DR8CR0,B0763DR8CR,"Remember I said it had been too long since we'd chatted? I meant that. Seeing you, but not as your usual self yesterday, stayed on my mind. It's true that I called because you were on my mind and when I didn't get you last night or this morning …when I didn't even get a reply to my messages, I was worried.""

Maia stopped and breathed for a moment, needing to calm herself. The after-effects of the sudden, shocking waking, lingered. “ I'm glad all's well with Brendan and the gallery, and everyone else. Now tell me, what's on your mind?""

""Oh, Maia. It's nothing. I don't know why it's troubling me.""

""Please just say it.""

""It's Frannie.""

""Frannie?""

Juli shook her head. "" Well, not so much Frannie as... Frances Cooke. "" She whispered half-under her breath. "" Frances Ann Cooke.""

""Your mother.""

This time the shrug was hugely exaggerated, almost like someone trying to rid themselves of a recurring pain in the neck.

""Our mother. Yes. Frannie wants to go find her grave. ""

""Okay."" Maia kept her tone non-committal.

""Okay, yes, she can do as she wants. The problem is she wants me to go with her."""
B0763DR8CR1,B0763DR8CR,"She put the tea, lemon and crackers on the table. She sat and faced Juli.

""Tell me.""

""Tell you what?""

""Don't be evasive.""

""I'm not."" Juli looked away, staring at the floor and then the walls.

Maia followed her eyes. There were stains on the wall beneath the window sill. Moisture stains. Old, but not active. Someone should've wiped those off.

Suddenly, she was angry. She was being forced to see things as they were. She wanted to see the Bridle Cove she enjoyed, see it as it existed in her head despite its imperfections.

""Look,"" Maia said, ""I know it's not new. It's old and reliable. It's peaceful. I don't need fancy.""

""What?""

The look in Juli's eyes was distant, almost haunted. It chilled Maia. She touched Juli's hand. Her friend seemed to snap out of it. Her chin lifted. She found a small smile to share.

""I'm sorry,"" Juli said again.

""No more apologies. Let's get past the unannounced visit. I should be glad someone cared enough to track me down, except I haven't been gone all that long, nor ignored my phone all that long, so I'm guessing that's just an excuse?""

Juli sighed and clasped her hands. """
B008MMQ9XU0,B008MMQ9XU,"”

“ How’s the family? ”

“ If you’d visit once in a while, you wouldn’t have to ask. ”

“ You know how it is. ”

“ Yeah, I know. ”

Nathan’s tone changed. “ From one to ten, what’s the urgency of tonight’s meeting with Ortega? ”

“Ten. ”

They drove south on I-5, enjoying a comfortable silence. After a few miles, Harv merged east onto I-8.

“ You get a chance to look at the financials I sent last week? ”

Nathan grunted.

“Our net worth went up another eight hundred grand this quarter. ”

“ Just paper. ”

“I know money bores you, but honestly. You own a helicopter, for cryin’ out loud, and your home in La Jolla is to kill for. ” Harvey shook his head. “ If you ever get truly bored with your share of our company, you can always sell it to me. ”

“Don’t worry, it’s yours for free when I kick the bucket. ”

“ I wish you wouldn’t talk that way. My world is much more interesting with you in it. ”

“ So”—Nathan ’s tone signaled a change of subject—“you and Ortega go pretty far back. ”"
B008MMQ9XU1,B008MMQ9XU,"”

CHAPTER 2

Nathan’s Clairemont home was similar to every other on the block, meticulously landscaped with a pastel stucco exterior and tile roof. What set Nathan’s apart was its state-of-the-art security system. Some would call it overkill, but Nathan called it an indulgence. He and Harvey Fontana owned a company that installed such systems. Why shouldn’t he own the best?

A metallic-blue Mercedes pulled into Nathan’s driveway and its driver climbed out. Harvey, the same age as Nathan, stood four inches shorter. His light hazel eyes were an extreme contrast to his tanned Latino complexion. Gray hair was definitely winning the battle. Nathan thought Harv had the classic look of a politician, but wouldn’t hold that against him.

“ You know I’m here,” Harv muttered. He sounded like James Earl Jones with a Spanish accent. “ The least you could do is meet me outside. ”

“ I am outside,” Nathan said.

Harv whipped around. “ Damn it, Nate. I hate it when you do that. ”

“ Why do you drive that big thing? ”

“ I’m a big man, I need a big ride. What’s it to you? ”

“ You’re an average-sized man... Everywhere. ”

“ It’s good to see you too, Nate."
B01MXDDQKP0,B01MXDDQKP,"Craig and I met late, and so the time we have had together was almost immediately shared with the children, which is why we have to guard our relationship so preciously. It can be such a struggle to try and find each other between sleepless nights and children’s tantrums. So far at least, I think we are managing.

But things are going to become more difficult.

My mother has been diagnosed with ovarian cancer. Too late. As is all too frequently the case. When the consultant told her last week, I was there, holding her hand, looking into my father’s eyes.

The kettle boils and I pour water on top of the freshly ground coffee beans waiting in the cafetière. I reach for the Eton mess I messed up earlier, and return to the party – followed by the fear of suffering and loneliness. Followed by my father’s eyes.

Carly’s cheeks are slightly red and the tip of her nose is glowing.

‘ Craig tells me you have to go on hospital duty next week without the kids. Can I be of any help?’ she asks as I serve her a generous portion of dessert. Perhaps a bit more food will sober her up."
B01MXDDQKP1,B01MXDDQKP,"Laughing too loud at Craig’s blokey jokes, and every time she does so Rob looks embarrassed. Rob, clean-cut and sensible in his stonewashed jeans and carefully ironed shirt. Even Craig looks surprised at the depth of Carly’s laughter.

I excuse myself and leave the room, walking back to our small galley kitchen to fetch dessert and put the kettle on for coffee. As I wait for it to boil, I look around at the culinary debris and sit on the low windowsill looking at the mess. Craig was right, entertaining like this is too much in the week. And he has to be up at five o’clock in the morning to start his shift at the fire station. He was recently promoted to leading fireman. I am so pleased for him. Craig, the only man I have ever loved. Unlike Carly, I haven’t had much experience with men. Craig is the only man I have slept with. I know that seems strange in this day and age of openness and overt sexuality, but it’s because of my religious convictions. My relationship with God. A relationship I am proud of. I don’t feel constrained or repressed because of it. God opens my life out."
B00MOFRCSW0,B00MOFRCSW,"I’ve been working on an aging spell. I haven’t worked out all of the finer details, but what I’ve got so far might serve our purposes. ”

“ How’s that? ” asked Julian.

“ If I can magically age the horse, its body will go through the processes you require within the time frame of the Mount spell. ”

“ Good enough for me, Prof. Have at it. ”

Professor Goosewaddle placed a hand on the horse’s front leg. “Furfuryl Furfurate. ”

The horse’s eyes immediately began to glaze over. Its body withered, skin stretching around its bones. Its wound grew wider and festered rapidly. And then the horse blinked out of existence altogether.

“What the hell just happened? ” asked Julian.

“ Interesting,” said the professor, stroking his beard. “ It would appear that the horse starved to death. I’ll make a note of it. ”

“ What’s the point of an aging spell if it doesn’t account for nourishment? ”

“ I said it wasn’t perfected yet, ” said the professor. “Trial and error, lad. Trial and error. ”

“ Well shit,” said Julian. “ You killed another horse. Now what do we do? ”

Stacy made her move, bolting for the exit."
B00MOFRCSW1,B00MOFRCSW,"He held up the dented Diet Dr. Pepper can. “ You know they say this tastes just like regular Dr. Pepper, but that’s bullshit. This stuff tastes like ass. ” He pierced the root beer can with a tusk and sucked out the liquid.

“ Somebody better tell me what the fuck is going on before I really start to lose my shit! ” said Stacy.

“Miss Swanson,” said Julian. “ This is my friend Cooper. He’s the one that was poisoned. ” He gestured at Cooper’s foaming wound. “ We’ll be happy to answer all of your questions just as soon as we get him healed up. Now we’ve got a poisoned horse. What’s the next step? ”

Stacy stepped carefully over soda cans, broken glass, and syringes, inching her way toward the exit. “ Now you need to wait about ten weeks for the antibodies to build up in the horse’s blood. ”

“ We don’t have that kind of time! ” said Julian. “ The spell duration on that horse has less than two hours to go, and Cooper might have even less time than that. ”

“I may be able to help,” said Professor Goosewaddle. “"
B078FRXYDB0,B078FRXYDB,"Marc drew his cuffs and slammed his weight onto Adrian before the man could resist. “ I love that woman. ”

Now face down against the seat while Marc cuffed him, Adrian grunted. “ My affection is waning. ”

Kendle laughed.

“Stay with the ride. ” Marc included Adrian as well as Kevin as he left. The driver would remain in their vehicle the entire time, and they didn’t need anyone spotting Adrian yet.

As the pair exited the RV, Adrian slid his fingers into his pocket and retrieved the cuff key he’d begun keeping there after the last time Angela had surrendered him to the enemy. He curled it into his palm and regarded Kevin, who had missed it all for his maps. “ Are you okay? ”

Kevin tensed. “Surviving. ”

Hearing his ugly tone, Kevin forced himself to relax. “ I’m sorry about the baby. ”

“Me too. And Cynthia. ”

Kevin stared, no longer seeing roads and bridges. “ She told me she wasn’t going to make it out of the mountain and I blew her off. ”

Adrian’s own guilt rushed out of his mouth. “ She came to me, hoping I would claim her. I laughed. ”"
B078FRXYDB1,B078FRXYDB,"That’s why I thought you had it. ”

Kendle cleared her throat, holding up a sheet of paper. “ She wanted us to rest before we got here. Told me not to mention it until now. ”

Adrian snatched the paper from Kendle and began to read.

Marc snatched the paper from Adrian and handed it back to Kendle. “ She gave it to you. Read it. ”

Smirking, Kendle did.

“ The boss says we can use one of her plans or make our own. ”

“ What are hers? ” Marc demanded. “ Those will be the extreme.”

“A, is to use the refugees to overrun them and let those lost souls have the supplies. With B, we get to bring the supplies home. ”

“B,” Marc and Adrian declared at the same time.

Kendle kept reading. “ All it says is infiltration. There’s a kit, but I haven’t opened it. She says not to unless we choose plan B.”

“Open it now. ”

The mood in the RV lifted in bright pleasure as Marc caught Kendle’s thought as she opened the kit. He grinned at Adrian.

Adrian tensed. “ What? ”

Kendle held up the UN uniform.

Adrian groaned. “ Really? Again? ”"
B07BF2MVRG0,B07BF2MVRG,"Gretchen pounded on the door, threatening to break it off its hinges. “Merlino. Open this up and let me in there, right this second. ”

I couldn’t. I knew if I opened the door, I would get dragged out of the room and possibly arrested. Gretchen sounded pissed. I had to collect something from this beast before I left. That was it. A sample that Alayna could help me analyze.

“ Do you have scissors in here? ” I made the motion with my fingers for some reason.

“Not in these rooms. I don’t believe we do, ” said the doctor, who started rifling through the cabinets and drawers.

“Forget it. ” I pinched the werelion’s mane and tightened my grip several times to be sure I had a firm hold. Sorry buddy, but I need something to remember you by.

I yanked and pulled out less fur than I had expected and jammed it into my back pocket.

The doctor screamed, “You can’t do that. You can’t alter a specimen before it undergoes the autopsy. ”

“Relax. You already said he is dead. ” I pointed to his chest. His face. His blinking eyes.

Blinking eyes?

Damnit.

Chapter 15"
B07BF2MVRG1,B07BF2MVRG,"They prepared to take the body to the morgue when it suddenly changed into a human being. The coroner requested an autopsy on the man and when he got here, he changed into what you see right now. We didn’t know what to do. We panicked. Yes, even doctors panic. ”

“ So you shoved him in here until you could figure out what to do? ”

The doctor nodded, still staring at the clipboard. “ Precisely. Do you know what this thing is? ”

“I wish. We have a slight problem. It’s usually a human being that shifts into an animal and I am getting the suspicion that animals are taking over the bodies of humans, which is a much scarier prospect. ” I didn’t want to scare the man, but judging from his widening eyes, it wasn’t working.

Maybe that’s why they could shift without the assistance of the moons. The more I found out about this case, the more it spooked the hell out of me. I was permitted to call myself a wizard but I was also very early in my training. I had a bad feeling this case was going to require advanced knowledge that I simply hadn’t developed yet."
B004XFYNYM0,B004XFYNYM,"” she said, brutally aware that her youngest was the only family member who seemed to be where he was supposed to be, doing what he was supposed to do. “ How’d that Lit exam go? ”

“Not so good. ”

“ Oh? ” She settled back in her chair and propped her feet up on the railing. Compared to all the truly horrible things that had happened lately, one bad test score hardly seemed worth getting worked up about. “ Well, I’m sure if you study harder for the next one, you’ll be back on track. You just need to buckle down now. You’ve always been a great student. ”

“ No, Mom, it’s too late for that. ”

She drew a deep breath, less worried now about serenity than not exploding.

“ How can it be too late? You’ve got another month left and a final exam still to take. ” She fingered the stem of her wineglass and looked at it with real longing, but there was not even a fraction of a drop left.

“ I’ve got a fifty in that class. ” There was a brief pause. “ And a sixty-five in History. I may be able to pass, but my academic scholarship’s finished. ”"
B004XFYNYM1,B004XFYNYM,"In the kitchen, Madeline poured herself a glass of wine; she’d slashed their household budget as far as possible, and so it was a single glass of Two Buck Chuck from Trader Joe ’s that she carried out onto the deck instead of a Kendall Jackson. She sipped it sparingly while she stared out over the deck railing and up the rise of the heavily wooded backyard. The pine trees stirred slightly in the early evening breeze, and she breathed in the soft scent of the camellia bush that had begun to bloom on the side of the house. She searched the sky, hoping to find at least a smidgen of serenity, but the reality of their situation made that impossible.

Bill collectors had begun calling, and she could barely afford the store brands at the grocery store. She’d delivered the last of her lightly worn clothing to the Designer Consigner shop yesterday.

Inside the phone rang and a few moments later the back door opened. Kyra stepped out onto the deck in a spill of light. “ It’s Andrew, Mom. He wants to talk to you. ” She covered the handset as she handed it to Madeline.

Madeline took the phone from her daughter and finished the last swallow of wine before lifting the receiver to her ear. “ Hi, sweetie,"
B002YKOXDY0,B002YKOXDY,"Everyone got a nice long glimpse of thigh, but it didn’t really matter, I was about to do the thing that disturbed me the most since I stopped sacrificing poultry.

I held out my hand towards Gordon Bennington’s face. “Drink, Gordon, drink of my blood and speak to us. ”

Those round, rolling eyes stared at me, then his sunken nose caught the scent of blood, and he grabbed my hand with both of his, and lowered his mouth to the wound. His hands felt like cold wax with sticks inside. His mouth was almost lipless, so his teeth pressed close in my flesh as he sucked at my hand. His tongue whipped back and forth on the wound like something separate and alive in his mouth, feeding from me.

I took a deep, steadying breath, breathe in and out, in and out. I would not be sick. Nope. I would not embarrass myself in front of this many people.

When I thought he’d had enough, I said, “Gordon Bennington. ”

He didn’t react, but kept his mouth pressed to the wound, his hands clutching my wrist.

I tapped the top of his head gently with the side of the machete. “Mr. Bennington, people are waiting to talk to you. ”"
B002YKOXDY1,B002YKOXDY,"He wasn’t awful, I’d seen much worse, but his widow screamed, long and loud, and began to sob. There had been more than one reason I wanted Mrs. Bennington to stay home.

The nice blue suit hid the chest wound that had killed him. But you could still tell he was dead. It was the odd color of his skin. The way the flesh had begun to sink into the bones of his face. His eyes left too round, too large, too bare, so they rolled in their sockets barely contained by the waxy flesh. His blond hair was patchy and looked like it had grown. But that was illusion, caused by the shrinking of the meat of his body. Hair and fingernails do not grow after death, contrary to popular belief.

There was one more thing I had to do to help Gordon Bennington speak. Blood. The Odyssey speaks of blood sacrifice to get a dead seer ’s ghost to give Odysseus advice. It’s a very old truism that the dead crave blood. I walked across the now solid ground and knelt by his puzzled, wizened face. I couldn’t smooth my skirt down in back because one hand was full of machete and the other was bleeding."
B00NUIJXQ60,B00NUIJXQ6,"Grim instantly sent a burst of aura at his camera.

The bearded guy yanked the camera from in front of his face and looked to be swearing as he studied its controls. A young woman next to him conferred with him about the camera before looking back up and meeting my gaze.

“ We’ve got portable screens, ” Rielly said, snapping me back to the situation at hand.

Closing the portal wasn’t difficult, just draining, and it had already been a busy day. Nothing tried to come out and the small, two-foot diameter and perfect circular shape made the closure straightforward. I just had to expend a lot of aura to do it.

When I had finished, I was tired and extremely hungry. Tanya was drooping with exhaustion in the glare of the mid-October sun. It was still early afternoon, and she had in effect pulled an all-dayer.

A car waited for us, on the other side of the police tape, one of Deckert’s guys driving it.

“Take her back to rest. I need a restaurant like right now. You can send someone else to pick me up,” I told Mr. Deckert. He didn’t look happy and he started to argue."
B00NUIJXQ61,B00NUIJXQ6,"The ninth and last box showed the final robed male having his arms yanked out of their sockets from behind and for the first time, we got a good look at the naked demon woman’s profile.

“Brianna Duclair,” Tanya whispered.

“ I thought Duclair was killed in New Hampshire? ” Rielly asked.

“ So did we. She got yanked into an open Hellhole like this one. Looks like she came back… or something wearing her skin came back,” I answered.

“Holy shit. What do we do? ” he asked.

“ Circulate her photo with strict on pain of death instructions not to go near her. As you can see, she will eat your men,” Tanya answered.

“ So what do we do when we find her? ” he asked.

“ You get us, Commissioner... Chris and me. We will take care of her, or whatever she’s become,” my vampire replied.

“ What about this circle? ”

“ If we can get a screen around it, I’ll close it right now. Too many media and cameras out there watching,” I said, pointing back to the police lines a hundred yards away. A bearded man with a telephoto-lens-equipped camera was just taking a picture of us as I spoke."
B000W918D20,B000W918D2,"Brown eyes fixed wide on his, a spark of recognition deep behind the shock and pain. He seized the dying man’s hand in his, and chafed it, knowing the futility of the gesture. Gerald’s mouth worked, soundless. A bubble of red spittle swelled at the corner of his lips.

“Tell me. ” Grey bent urgently to the man’s ear, and felt the soft brush of hair against his mouth. “ Tell me who has done it — I will avenge you. I swear it. ”

He felt a slight spasm of the fingers in his, and squeezed back, hard, as though he might force some of his own strength into Gerald; enough for a word, a name.

The soft lips were blanched, the blood bubble growing. Gerald drew back the corners of his mouth, a fierce, tooth-baring rictus that burst the bubble and sent a spray of blood across Grey’s cheek. Then the lips drew in, pursing in what might have been the invitation to a kiss. Then he died, and the wide brown eyes went blank.

Quarry was shouting at the bearers, demanding information. More shouts echoed down the walls of the streets, the nearby alleys, news flying from the scene of murder like bats out of hell."
B000W918D21,B000W918D2,"Then the crowd fell back, with a massed cry of horror, and his view was obscured by a throng of heaving backs.

He fought his way through the screaming mob without compunction, striking ruthlessly with his sword hilt to clear the way.

Gerald was lying in the arms of one of his bearers, hair fallen forward, hiding his face. The young man’s knees were drawn up in agony, balled fists pressed hard against the growing stain on his waistcoat.

Quarry was there; he brandished his sword at the crowd, bellowing threats to keep them back, then glared wildly round for a foe to skewer.

“ Who? ” he shouted at the bearers, face congested with fury. “ Who’s done this? ”

The circle of white faces turned in helpless question, one to another, but found no focus; the foe had fled, and his bearers with him.

Grey knelt in the gutter, careless of filth, and smoothed back the ruddy hair with hands gone stiff and cold. The hot stink of blood was thick in the air, and the fecal smell of pierced intestine. Grey had seen battlefields enough to know the truth even before he saw the glazing eyes, the pallid face. He felt a deep, sharp stab at the sight, as though his own guts were pierced, as well."
B006X2AZHC0,B006X2AZHC,"He had a cross of metal set with stones

And, in a glass, a rubble of pigs’ bones.

And with these relics, any time he found

Some poor up-country parson to astound,

In one short day, in money down, he drew

More than the parson in a month or two,

And by his flatteries and prevarication

Made monkeys of the priest and congregation.

But still to do him justice first and last

In church he was a noble ecclesiast.

How well he read a lesson or told a story!

But best of all he sang an Offertory,

For well he knew that when that song was sung

He’d have to preach and tune his honey-tongue

And (well he could) win silver from the crowd.

That’s why he sang so merrily and loud.

Now I have told you shortly, in a clause,

The rank, the array, the number and the cause

Of our assembly in this company

In Southwark, at that high-class hostelry

Known as The Tabard, close beside The Bell.

And now the time has come for me to tell

How we behaved that evening; I’ll begin

After we had alighted at the Inn,

Then I’ll report our journey, stage by stage,

All the remainder of our pilgrimage."
B006X2AZHC1,B006X2AZHC,"No trumpet ever sounded half so strong.

This Pardoner had hair as yellow as wax,

Hanging down smoothly like a hank of flax.

In driblets fell his locks behind his head

Down to his shoulders which they overspread;

Thinly they fell, like rat-tails, one by one.

He wore no hood upon his head, for fun;

The hood inside his wallet had been stowed,

He aimed at riding in the latest mode;

But for a little cap his head was bare

And he had bulging eye-balls, like a hare.

He’d sewed a holy relic on his cap;

His wallet lay before him on his lap,

Brimful of pardons come from Rome, all hot.

He had the same small voice a goat has got.

His chin no beard had harboured, nor would harbour,

Smoother than ever chin was left by barber.

I judge he was a gelding, or a mare.

As to his trade, from Berwick down to Ware

There was no pardoner of equal grace,

For in his trunk he had a pillow-case

Which he asserted was Our Lady’s veil.

He said he had a gobbet of the sail

Saint Peter had the time when he made bold

To walk the waves, till Jesu Christ took hold."
B000OT8GCG0,B000OT8GCG,"ROGER SEAGRAVES LOOKED across the conference table at the mouse of a man and his pitiful comb-over consisting of a dozen strands of greasy black hair that vainly attempted to cover a wide, flaky scalp. The man was skinny in the shoulders and legs and fat in the belly and butt. Though still in his forties, he probably would’ve been hard-pressed to jog more than twenty yards without collapsing. Lifting a grocery bag would no doubt have taxed the limits of his upper body strength. He could be a poster boy for the physical degradation of the entire male race in the twenty-first century, Seagraves thought. It irked him because physical fitness had always played paramount importance in his life.

He ran five miles every day, finishing before the sun was fully up. He could still do one-handed push-ups and bench-press twice his own weight. He could hold his breath underwater for four minutes and sometimes worked out with the high school football team near his home in western Fairfax County. No man in his forties could keep up with seventeen-year-old boys, but he was never that far behind them either. In his previous career these skills had all served one purpose: keeping him alive."
B000OT8GCG1,B000OT8GCG,"That gives anyone smart enough to check the paper a little flash and the illusion that he saw the h-gram when he really didn’t. ”

“ But you knew the difference,” Annabelle pointed out. “Because you used to make this paper about as well as anyone. ” She held up a pair of jeans. “ But from now on, I’d tell your supplier to take the time to stamp the brand name on the zipper like the real manufacturers do. ” She put the jeans down and picked up a handbag. “ And double-stitch the strap. That’s a dead giveaway too. ”

Leo held up a watch that was for sale. “ And real Rolexes sweep smoothly, they don’t tick. ”

The man said, “I’m really shocked that I’ve been the victim of counterfeit merchandise. I saw a police officer just a few minutes ago farther down on the pier. I’ll go and get him. Please don’t leave; he’ll want your full statements. ”

Annabelle gripped his arm with her long, supple fingers. “ Don’t waste your cover story on us,” she said. “ Let’s talk. ”

“ What about? ” he asked warily.

“Two shorts and then a long,” Leo answered, making the old man’s eyes light up.

CHAPTER 4"
B01D06KTR40,B01D06KTR4,"He smiled a broad smile and Katja could not help but think that he was a very attractive man. “Oxford. ”

“Oh, impressive! That is quite an accomplishment. ”

“For a black man , you mean? ”

“ I didn’t say that, John. I said it was an accomplishment, and it is… it’s quite an achievement whether you are black or white. ”

“ I’m sorry. That was rude. ”

“ It’s all right. ” She shrugged. “ I’ve heard a lot about Oxford, it’s very old and established. ”

“ Yes, that it is… and I was lucky. Even with all of the progress that civil rights have made, I was still one of the only blacks in my class. I suppose I must have filled a quota. ” He laughed a sad and bitter laugh.

She had never met anyone like him. In fact, he was the first black man she’d ever had a conversation with. Before this, Katja had not given much thought to the Ethiopian Jews she saw walking through the streets. But now she was starting to understand that life for people with black skin was in many ways the same as life for Jews. Strangers instantly hated them for no reason at all. “ What did you study? ”"
B01D06KTR41,B01D06KTR4,"”

“ Oh? ”

“ Yes, it’s a poverty-stricken area. Most of the people who live there are dark-skinned like me. The world is not as kind to dark-skinned people, especially men. So I studied hard, and when the time came for me to go to college, I got a scholarship to go to England and attend a University. My goodness,” he laughed. “ There are so many pigeons here. ”

Katja laughed, “I guess I have to say that the invasion of the birds in this part of the park is my fault. I feed them, and then they gather in clusters like this waiting and hoping for more. No matter how much bread I bring, there are always too many birds. Look over there. ” She pointed. “ You see other types of birds are also coming. Somehow, they know when someone is feeding them. Maybe they send messages to each other…messages like, ‘we have a sucker over here with lots of bread.’ ” She shook her head and smiled.

He laughed.

“ Where in England did you go to school? ” It was good to have someone to talk to, something to distract her from her worries."
